intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
3096000,0.013346783580352293,0.5281629857901045,0.013299362837657243,0.007433171227986761,3.2635332252836307,3.0,2.076709425557451,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900468665.1 Rhizobiales bacterium, AFS038992",c8e84296e0872490a77f7008aa229d3f,0.5300462249614792,3085000,10,38251000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8700180802995309,0.9797311017416461,0.9248745910205884,0.9797311017416461,False,10068,624396,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
3066000,0.013217454282093066,0.5418439716312057,0.013174344516006657,0.007199131172437317,3.1907722513089007,3.0,1.9638236505168905,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003208655.1 Pedobacter nutrimenti strain=DSM 27372, ASM320865v1",90e8ff05ba9cc526d5d3b9ccb5958dd0,0.5436170212765957,3056000,11,35195000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8697448484214728,0.9805304069991755,0.9251376277103242,0.9805304069991755,False,9751,634147,1354469,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter nutrimenti
2734000,0.011786210048024279,0.5286599535243997,0.011768966141589716,0.004336016549658944,2.151282051282051,2.0,1.5421454672172779,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001642805.2 Serratia surfactantfaciens strain=YD25, ASM164280v2",bcbdf6604d58a491d2d3cd30c1cc4e4e,0.5294345468628969,2730000,12,32465000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8665353090212705,0.9796946097969232,0.9231149594090968,0.9796946097969232,False,5873,640020,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia;s__Serratia surfactantfaciens
2600000,0.011208539182466396,0.5611759619541721,0.011191295276031831,0.005400640398562093,2.8177966101694913,2.0,1.9799474122417358,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017418975.1 Sphingomonas sp., ASM1741897v1",5bc59ff9ef39ade5aa59f81c727a47f1,0.5620406398616515,2596000,13,29869000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8651317012353218,0.981585175873691,0.9233584385545064,0.981585175873691,False,7315,647335,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017418975
2382000,0.010268746281782676,0.2716902868994124,0.010165282843175293,0.0030705759969404983,1.763782866836302,1.0,1.5418156597871806,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024186905.1 Cupriavidus basilensis strain=SRS, ASM2418690v1",ff2cf5d8ed58c3e7d8bc4e4249b015da,0.2744555824403733,2358000,14,27511000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8626912651126146,0.9591492593404635,0.9109202622265391,0.9591492593404635,False,4159,651494,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Cupriavidus;s__Cupriavidus basilensis
2317000,0.009988532802221015,0.3775593775593776,0.009936801082917324,0.004416490890526103,2.595227765726681,2.0,2.0528111517897503,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013823325.1 Methylobacterium sp., ASM1382332v1",f3ae498999dd8cb260bb75399301f42a,0.37952497952497954,2305000,15,25206000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8619216642800192,0.9692305812161139,0.9155761227480665,0.9692305812161139,False,5982,657476,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp013823325
1829000,0.007884776217204245,0.6017994001999334,0.007785623755205504,0.01209994470157678,9.074750830564785,9.0,4.5632571665220585,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017304125.1 Sphingomonadales bacterium, ASM1730412v1",0c90f3a3842f682e6f057b9a3fe4c6bd,0.6094635121626124,1806000,16,23400000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8553709483244826,0.984153472886326,0.9197622106054043,0.984153472886326,False,16389,673865,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017304125
1597000,0.006884629643999551,0.26927849672043963,0.00654837346852556,0.003439724349542145,3.0671494404213298,2.0,3.5633226682183476,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.28310583229923775,1519000,17,21881000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8516363939002799,0.9601098595377396,0.9058731267190098,0.9601098595377396,False,4659,678524,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
1233000,0.005315434158454257,0.23365200764818356,0.005268013415759206,0.0013872595090769887,1.5376432078559739,1.0,0.8279924711456222,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900446875.1 Citrobacter freundii strain=NCTC6266, 52347_A01",bab7438ab057232707c7ec81d016b093,0.23575525812619502,1222000,18,20659000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.844559559502177,0.954457992345215,0.8995087759236959,0.954457992345215,False,1879,680403,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
1149000,0.004953312123328419,0.1783705608227543,0.004785184035591423,0.0012004704426605555,1.4648648648648648,1.0,0.7804651706766907,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.18463763458139162,1110000,19,19549000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8426394672813546,0.9469627821942862,0.8948011247378205,0.9469627821942862,False,1626,682029,1354469,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
1125000,0.004849848684721036,0.1938572719060524,0.0046256779010717085,0.0012233576405218576,1.544268406337372,1.0,0.8827577154852919,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_017829775.1 Serratia fonticola strain=S62-1, ASM1782977v1",4c7d549847d1639ece2d3cc0c96b2fb4,0.2032520325203252,1073000,20,18476000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8420658804776155,0.9499014378788685,0.895983659178242,0.9499014378788685,False,1657,683686,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
972000,0.004190269263598976,0.14025448235974552,0.004181647310381694,0.0010653621456083529,1.4876288659793815,1.0,0.8795216286420873,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003852455.1 Rhodococcus sp. KBW08 strain=KBW08, ASM385245v1",83a739334eac06a9aafdfec9aa174305,0.14054366685945632,970000,21,17506000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8381044118368292,0.93866373921816,0.8883840755274945,0.93866373921816,False,1443,685129,1354469,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus erythropolis_D
947000,0.004082494848382952,0.24495602690118987,0.004082494848382952,0.0011812747283252698,1.689545934530095,1.0,1.0422573710002125,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014717515.1 Acinetobacter seifertii strain=AS79, ASM1471751v1",1b68a5b6805a5cf0edfa70a42b72e3e9,0.24495602690118987,947000,22,16559000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8374002483110562,0.9556374603424665,0.8965188543267614,0.9556374603424665,False,1600,686729,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
4220000,0.01819232128846469,0.11188134773496695,0.0029918177663967997,0.016983777406496568,33.14697406340058,33.0,10.425183475502307,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428765.1 Delftia sp. ASV31 strain=ASV31, ASM1642876v1",ab5f5da1c65dd8a765deada6390f30db,0.6803159761405771,694000,23,15865000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8787540884766766,0.9876511414471637,0.9332026149619201,0.9876511414471637,False,23004,709733,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
3701000,0.015954924428580052,0.08898186889818689,0.002750403076312908,0.0013237659924295055,2.810344827586207,2.0,1.7943012035312305,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429135.1 Pseudomonas sp. ASV14 strain=ASV14, ASM1642913v1",e215c0d8e2c0be0dec99da0ca7cb2ceb,0.5161785216178522,638000,24,15227000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8750419280566653,0.9788935830773282,0.9269677555669967,0.9788935830773282,False,1793,711526,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
3088000,0.013312295767483166,0.09482919544521187,0.002189976117189588,0.0012632256626028354,3.3681102362204722,3.0,2.130655228886975,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900471935.1 Rhizobiales bacterium, AFS079021",7a701fbd83d98d12df6edae2c6b88e56,0.5764420384543588,508000,25,14719000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8699454698367436,0.982386623115687,0.9261660464762154,0.982386623115687,False,1711,713237,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
3146000,0.013562332410784339,0.10839240795792363,0.002043402912495797,0.008252680570762417,23.582278481012658,26.0,11.201764020518976,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003202035.1 Aquitalea magnusonii strain=DSM 25134, ASM320203v1",ce15e4d4660f81388e9ffc5d2e7c35d6,0.7194145895266407,474000,26,14245000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.87046782321997,0.9894330821968845,0.9299504527084272,0.9894330821968845,False,11178,724415,1354469,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
496000,0.002138244397885897,0.09214618973561431,0.002043402912495797,0.0005972820345094646,1.7067510548523206,1.0,0.974612761599563,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_022836935.1 Ancylobacter polymorphus strain=ZM13, ASM2283693v1",cac2c5bf5e42cad7fddfa3b0338d93ce,0.09642301710730948,474000,27,13771000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8201113407829371,0.9273242907101811,0.873717815746559,0.9273242907101811,False,809,725224,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Ancylobacter;s__Ancylobacter polymorphus
458000,0.001974427286757542,0.10505747126436782,0.001970116310148901,0.0040458659445140495,11.99124726477024,12.0,5.293562621496076,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001898805.1 Leifsonia sp. 71-9, ASM189880v1",0466e642e0db5c61169fd3fbfc865a0c,0.10528735632183908,457000,28,13314000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8180053911573465,0.9299588870461174,0.873982139101732,0.9299588870461174,False,5480,730704,1354469,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia;s__Leifsonia sp001898805
852000,0.003672952070562065,0.053103007037747924,0.0017890552925859825,0.00048284604520295406,1.5759036144578313,1.0,1.0218799544526924,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.109021113243762,415000,29,12899000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8345495075330999,0.9310048753543645,0.8827771914437321,0.9310048753543645,False,654,731358,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
420000,0.001810610175629187,0.06317774634606317,0.0017330125966736505,0.0005766097267637724,1.9427860696517414,1.0,1.492672050303145,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_020616515.1 Mesorhizobium sp. PAMC28654 strain=PAMC28654, ASM2061651v1",4ae6bf0a2027c316bab547a1a4c91147,0.066006600660066,402000,30,12497000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8157230615342248,0.9160563153897338,0.8658896884619793,0.9160563153897338,False,781,732139,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp020616515
2263000,0.009755740065354405,0.06595066286289646,0.0016942138071958822,0.0007626604964750024,2.628498727735369,2.0,1.8101781885841686,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017511425.1 Bosea sp., ASM1751142v1",f8867e3c78b69b53e0a65eeb6c04efeb,0.3797617049840577,393000,31,12104000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA7_P43_M01_WK9_2.trim.fastq.gz,DNA7_P43_M01_WK9,2fcc21c0,231966000,31,DNA,1000,231966,True,0.8612662448209795,0.9692500769225162,0.9152581608717478,0.9692500769225162,False,1033,733172,1354469,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp013823325
