intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1747000,0.015075680433544467,0.36682444061962133,0.014713242781450095,0.004302906765699607,1.807624633431085,1.0,1.7445181639913736,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428875.1 Xylophilus sp. ASV27 strain=ASV27, ASM1642887v1",f85162e548135bd23c305040ecaffc78,0.3758605851979346,1705000,10,20189000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8734433435509317,0.9689272868250975,0.9211853151880146,0.9689272868250975,False,3082,200419,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Xylophilus;s__Xylophilus sp016428875
1633000,0.014091921092145458,0.294018691588785,0.013574153017724928,0.10653114790718454,48.50858232676414,48.0,15.123377619714235,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001266835.1 Comamonas testosteroni strain=WDL7, ASM126683v1",31ecadb41593fea5f48bd755ff8f34fc,0.3052336448598131,1573000,11,18616000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8715440882390905,0.9624434889529784,0.9169937885960344,0.9624434889529784,False,76304,276723,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_C
1545000,0.01333252791632868,0.39963786859803413,0.01333252791632868,0.00485577862787256,2.2511326860841425,2.0,1.456724285027396,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014717515.1 Acinetobacter seifertii strain=AS79, ASM1471751v1",1b68a5b6805a5cf0edfa70a42b72e3e9,0.39963786859803413,1545000,12,17071000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.869988088538356,0.9708464269138949,0.9204172577261254,0.9708464269138949,False,3478,280201,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
1309000,0.011295973490274589,0.17672964909788322,0.010735058076319014,0.002871862172953955,1.6535369774919615,1.0,1.6887357181640599,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016919265.1 Variovorax sp. PDNC026 strain=PDNC026, ASM1691926v1",574730bfaa4d5bb5090b626938233b12,0.18596391532888196,1244000,13,15827000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8653485811868936,0.9471814482835522,0.9062650147352229,0.9471814482835522,False,2057,282258,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815
908000,0.007835556859564038,0.11593090211132438,0.007818297923750021,0.0017898528467316338,1.4150110375275937,1.0,0.7156064208397289,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.11618682021753039,906000,14,14921000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8551981838066153,0.9329186386620261,0.8940584112343206,0.9329186386620261,False,1282,283540,716260,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
4172000,0.03600214010804094,0.08681936634206557,0.005462453185136605,0.003068718063273113,3.472353870458136,3.0,2.388018470616994,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001020715.1 Pseudomonas fluorescens strain=AU11706, ASM102071v1",c6977b40133feb246e2dc2da1be2514c,0.5722123165546564,633000,15,14288000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8983176769302735,0.9821532646457813,0.9402354707880274,0.9821532646457813,False,2198,285738,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
621000,0.005358899570252498,0.10920049636589257,0.005315752230717454,0.0015734509814871694,1.8295454545454546,1.0,1.1559433326048576,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.11008686403120015,616000,16,13672000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8447814614189513,0.931297081469108,0.8880392714440296,0.931297081469108,False,1127,286865,716260,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
578000,0.004987832450251118,0.12590321874315744,0.004961944046530091,0.012495462541535197,15.565217391304348,15.0,5.84514727717544,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003550055.1 Stenotrophomonas sp. AG209 strain=AG209, ASM355005v1",b2ae84df7d9e76a1b415b6cc0a46a41b,0.1265601051018174,575000,17,13097000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8428282659828263,0.9354957808078005,0.8891620233953135,0.9354957808078005,False,8950,295815,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp002192255
3151000,0.027191453374984898,0.0817974105102818,0.004634024266063755,0.0025521458688185852,3.404096834264432,3.0,5.078767095319515,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_903469625.1 Delftia acidovorans, ASM90346962v1",f64532c9ce38dbf005fb645c4d230a08,0.47996953541508,537000,18,12560000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8902209694880717,0.9765996630104382,0.933410316249255,0.9765996630104382,False,1828,297643,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
533000,0.004599506394435719,0.2130556668001602,0.00459087692652871,0.001338899282383492,1.8026315789473684,2.0,0.9381996795469599,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_022428385.1 Staphylococcus epidermidis strain=ABKVQ, ASM2242838v1",953221cd5a09c0bdfda0b4d3df2c7280,0.21345614737685223,532000,19,12028000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8406274897491246,0.9514036115945651,0.8960155506718448,0.9514036115945651,False,959,298602,716260,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus epidermidis
1423000,0.0122797328316736,0.09379615952732644,0.004383769696760497,0.03491190349872951,49.224409448818896,48.0,20.92846916288057,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016599875.1 Comamonas testosteroni strain=G1, ASM1659987v1",36492950229adb2c0a7d1788af26a650,0.26274002954209746,508000,20,11520000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8676826886839801,0.9578004574818539,0.912741573082917,0.9578004574818539,False,25006,323608,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni
1717000,0.014816796396334202,0.07006177489829743,0.004012702576759117,0.007786278725602435,11.993548387096775,12.0,4.681002706010775,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_902706145.1 Sphingobacterium sp. 18053, n18053v0.1",a449fc05713cb8288b9730c88c199a86,0.2587012204309176,465000,21,11055000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8729554377920473,0.9573219469925702,0.9151386923923088,0.9573219469925702,False,5577,329185,716260,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
428000,0.0036934122641997893,0.10120881725527377,0.0036847827962927806,0.000829307793259431,1.3911007025761124,1.0,0.5960175851063009,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_004794465.1 Microbacterium sp. K24 strain=K24, ASM479446v1",e548bde75b73eb9449b8ed2c3b33db7b,0.10144584024650391,427000,22,10628000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.83469906805804,0.928844556204199,0.8817718121311195,0.928844556204199,False,594,329779,716260,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp004794465
415000,0.0035812291814086746,0.1482019614965492,0.003520822906059612,0.0009898640158601626,1.7377450980392157,2.0,0.9274394508672739,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_023198525.1 Staphylococcus aureus strain=21083150, ASM2319852v1",30bce184f9538b9533e4cda6ac6df977,0.1507446422084998,408000,23,10220000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8338689642675189,0.9407877931099414,0.8873283786887302,0.9407877931099414,False,709,330488,716260,d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus aureus
405000,0.003494934502338586,0.07220807566387777,0.003425898759082515,0.0007706698684835115,1.3904282115869018,1.0,0.6926814745603267,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428815.1 Serratia sp. ASV30 strain=ASV30, ASM1642881v1",e5a07ef789dd06e9a4027ff8d8f0a2c1,0.07366315023644962,397000,24,9823000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8332131166492447,0.9193051365250074,0.876259126587126,0.9193051365250074,False,552,331040,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
399000,0.0034431576948965328,0.06251004338743371,0.003356863015826444,0.0007413509060955519,1.365038560411311,1.0,0.645658875968733,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.06411698537682789,389000,25,9434000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8328120439344272,0.9151984188125506,0.874005231373489,0.9151984188125506,False,531,331571,716260,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
345000,0.0029771664279180546,0.06076265146115467,0.0029426485562900192,0.0006910898277161924,1.4516129032258065,1.0,1.2519212366228984,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900469885.1 Rhizobiales bacterium, AFS055004",9d3958f828239bd835a7465d24bbfa32,0.06147540983606557,341000,26,9093000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.828914578500206,0.9139571877442356,0.8714358831222209,0.9139571877442356,False,495,332066,716260,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
2200000,0.01898482939541948,0.07043219757603476,0.002657876115358727,0.0009256415268198699,2.1525974025974026,2.0,1.4140160202231793,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003202035.1 Aquitalea magnusonii strain=DSM 25134, ASM320203v1",ce15e4d4660f81388e9ffc5d2e7c35d6,0.5030871255431054,308000,27,8785000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8799636495173283,0.9780827222745073,0.9290231858959178,0.9780827222745073,False,663,332729,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
1398000,0.012063996133998377,0.0789270054165592,0.0026406171795447094,0.0008753804484405105,2.049019607843137,2.0,1.2580001583101421,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_022405715.1 Acinetobacter seifertii strain=Au-Aci36, ASM2240571v1",fe6133d498fb2c32e47e18f9e1248daf,0.36058808356977046,306000,28,8479000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8671867210044617,0.9676316033545389,0.9174091621795003,0.9676316033545389,False,627,333356,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
4043000,0.034888938748036794,0.041283124128312414,0.002554322500474621,0.0014114986178203445,3.4155405405405403,3.0,2.2344723313811286,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429135.1 Pseudomonas sp. ASV14 strain=ASV14, ASM1642913v1",e215c0d8e2c0be0dec99da0ca7cb2ceb,0.5638772663877266,296000,29,8183000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8974079813177345,0.9816884838031359,0.9395482325604352,0.9816884838031359,False,1011,334367,716260,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
279000,0.0024076215460554704,0.04276265189970774,0.002398992078148461,0.0005235528997849943,1.3489208633093526,1.0,0.6436034914207962,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001302245.1 Chitinophagaceae bacterium PMP191F strain=PMP191F, ASM130224v1",7e3040820a2294bca9d5bdcd813cdf0e,0.04291647438855561,278000,30,7905000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8232563778313896,0.9034229064411604,0.863339642136275,0.9034229064411604,False,375,334742,716260,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__PMP191F;s__PMP191F sp001302245
284000,0.0024507688855905144,0.07258909853249476,0.0023903626102414525,0.0005668332728338871,1.4657039711191335,1.0,0.7946667619495653,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.07442348008385745,277000,31,7628000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA21_P33_M09_WK1_2.trim.fastq.gz,DNA21_P33_M09_WK1,9b9e8099,115882000,31,DNA,1000,115882,True,0.8237282244651042,0.9196097084903219,0.8716689664777131,0.9196097084903219,False,406,335148,716260,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
