intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2068000,0.01380940615546934,0.3001598140345779,0.013796050830367338,0.027539524674232384,13.851887705711519,13.0,7.896495161549429,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016919365.1 Sphingobacterium siyangense strain=PDNC006, ASM1691936v1",66c2c1e2c10872d77cf97c8303222119,0.30045038500653787,2066000,10,24613000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8709749114165282,0.9619532364869573,0.9164640739517427,0.9619532364869573,False,28618,315426,1039161,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
1811000,0.012093246879862173,0.603132289236921,0.012086569217311173,0.010143760206551247,5.823756906077348,5.0,3.2227419139093,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017304125.1 Sphingomonadales bacterium, ASM1730412v1",0c90f3a3842f682e6f057b9a3fe4c6bd,0.6034655114961679,1810000,11,22803000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8672544676308035,0.9838395402145227,0.9255470039226631,0.9838395402145227,False,10541,325967,1039161,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017304125
1641000,0.010958044246192063,0.20972488803582853,0.010944688921090061,0.002254703554117216,1.429530201342282,1.0,0.8331196245920722,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.20998080614203454,1639000,12,21164000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8645011637724627,0.9508999526320958,0.9077005582022792,0.9508999526320958,False,2343,328310,1039161,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
1702000,0.011365381661803103,0.2349734614832879,0.010938011258539061,0.003013969923813538,1.9120879120879122,1.0,4.60300246145482,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003019815.1 Variovorax sp. PMC12 strain=PMC12, ASM301981v1",858d233cd39fadce93b90575ac46cf31,0.2441543537512552,1638000,13,19526000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8655195938940545,0.9555364119631868,0.9105280029286207,0.9555364119631868,False,3132,331442,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815
1639000,0.010944688921090061,0.2938317757009346,0.010497285530173019,0.10264530712757695,67.8530534351145,67.0,21.725342188814043,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001266835.1 Comamonas testosteroni strain=WDL7, ASM126683v1",31ecadb41593fea5f48bd755ff8f34fc,0.3063551401869159,1572000,14,17954000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8644671557367907,0.9625573585209395,0.9135122571288651,0.9625573585209395,False,106665,438107,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_C
1107000,0.007392172443957717,0.1998908694070571,0.007338751143549712,0.001570497738079085,1.4849863512283894,1.0,0.7892027713917386,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428815.1 Serratia sp. ASV30 strain=ASV30, ASM1642881v1",e5a07ef789dd06e9a4027ff8d8f0a2c1,0.20134594397962896,1099000,15,16855000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8535927398152405,0.949612766700298,0.9016027532577693,0.949612766700298,False,1632,439739,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
931000,0.006216903834981603,0.22066840483526903,0.006216903834981603,0.001404017279324378,1.5671321160042964,1.0,0.852464830077806,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_004794465.1 Microbacterium sp. K24 strain=K24, ASM479446v1",e548bde75b73eb9449b8ed2c3b33db7b,0.22066840483526903,931000,16,15924000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8488383110490968,0.9524239934273923,0.9006311522382445,0.9524239934273923,False,1459,441198,1039161,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp004794465
837000,0.005589203555187542,0.14731430597411807,0.005549137579881539,0.0017860562511487633,2.233453670276775,2.0,1.536052886222845,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.14837794717248715,831000,17,15093000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8459289122962779,0.9403076714664712,0.8931182918813745,0.9403076714664712,False,1856,443054,1039161,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
4621000,0.030857478648173994,0.0973803319160609,0.00474114041121046,0.00628295326710683,9.195774647887324,9.0,4.827705739767058,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001020715.1 Pseudomonas fluorescens strain=AU11706, ASM102071v1",c6977b40133feb246e2dc2da1be2514c,0.6337950898367851,710000,18,14383000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.893860387706208,0.9853970411376428,0.9396287144219254,0.9853970411376428,False,6529,449583,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
636000,0.004246993382436412,0.10075526273501527,0.004186894419477406,0.0008141183127542315,1.3492822966507176,1.0,0.6640785212232573,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.10220151052547002,627000,19,13756000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8384680197724731,0.9290669480697598,0.8837674839211165,0.9290669480697598,False,846,450429,1039161,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
3558000,0.023759123356460306,0.09272533170657313,0.0040600188310083935,0.0031689026050823695,5.416118421052632,4.0,9.283343356825347,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000214395.1 Delftia sp. Cs1-4 strain=Cs1-4, ASM21439v1",56a55ec12fe8880422960f4f9f4c3ac1,0.5426262010065579,608000,20,13148000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8863544565576291,0.9804727058433592,0.9334135812004942,0.9804727058433592,False,3293,453722,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
586000,0.003913110254886379,0.09794335805799056,0.0038797219421313764,0.000913236736174664,1.6333907056798622,1.0,2.9832903032114513,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013317865.1 Agrobacterium tumefaciens strain=K224, ASM1331786v1",238c45fe1ade32cbfb939adf5a546da7,0.09878624409979771,581000,21,12567000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8362563375619491,0.9280488864833814,0.8821526120226653,0.9280488864833814,False,949,454671,1039161,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
580000,0.0038730442795803757,0.12634114298226407,0.0038530112919273737,0.00810269053592273,14.592720970537261,14.0,6.03503483469135,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003550055.1 Stenotrophomonas sp. AG209 strain=AG209, ASM355005v1",b2ae84df7d9e76a1b415b6cc0a46a41b,0.12699802934092402,577000,22,11990000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.835978755007208,0.9356000260395886,0.8857893905233982,0.9356000260395886,False,8420,463091,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp002192255
1444000,0.009642544723644935,0.09564254062038405,0.0034590292014183353,0.033585748502878765,67.37644787644787,65.0,32.98307722941288,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016599875.1 Comamonas testosteroni strain=G1, ASM1659987v1",36492950229adb2c0a7d1788af26a650,0.26661742983751846,518000,23,11472000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8609420589125201,0.9582531937977453,0.9095976263551326,0.9582531937977453,False,34901,497992,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni
1725000,0.011518967900476117,0.07051378634925418,0.003125146073868303,0.005954803923549864,13.222222222222221,13.0,4.844348387662126,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_902706145.1 Sphingobacterium sp. 18053, n18053v0.1",a449fc05713cb8288b9730c88c199a86,0.2599065843001356,468000,24,11004000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8658944455955433,0.9574655087552434,0.9116799771753934,0.9574655087552434,False,6188,504180,1039161,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
384000,0.0025642224195842485,0.07970112079701121,0.0025642224195842485,0.0009372946059369049,2.5364583333333335,2.0,1.9117847132798598,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_902375225.1 Bacteroides neonati, MGYG-HGUT-01461",df07fb9c7fe8bd23c00d48409c8adfa3,0.07970112079701121,384000,25,10620000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8249315724276635,0.92164435766561,0.8732879650466367,0.92164435766561,False,974,505154,1039161,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides neonati
1831000,0.012226800130882187,0.09388702605107041,0.002430669168564236,0.0010412246033097855,2.9725274725274726,3.0,1.813960873735446,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_022405715.1 Acinetobacter seifertii strain=Au-Aci36, ASM2240571v1",fe6133d498fb2c32e47e18f9e1248daf,0.4722723755481042,364000,26,10256000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8675617843608506,0.9760904912529644,0.9218261378069075,0.9760904912529644,False,1082,506236,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
371000,0.00247741280642124,0.09486373165618449,0.0024173138434622344,0.0005244615608168513,1.5055248618784531,1.0,0.7804392980883724,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.09722222222222222,362000,27,9894000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8240155959342974,0.9275712422025131,0.8757934190684052,0.9275712422025131,False,545,506781,1039161,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
4489000,0.029976027191441906,0.046722454672245464,0.002237016954585217,0.0030601610337570406,9.492537313432836,9.0,4.5475042665816,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429135.1 Pseudomonas sp. ASV14 strain=ASV14, ASM1642913v1",e215c0d8e2c0be0dec99da0ca7cb2ceb,0.6260808926080893,335000,28,9559000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8930251291111546,0.9850078507132299,0.9390164899121922,0.9850078507132299,False,3180,509961,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
329000,0.0021969509792792133,0.0501906941266209,0.0021969509792792133,0.00039551137889124013,1.249240121580547,1.0,0.45982126179370353,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017849635.1 Niastella sp., ASM1784963v1",e7742d9b7797f17c5dc3357382d11661,0.0501906941266209,329000,29,9230000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8208282027259429,0.9079974302574216,0.8644128164916822,0.9079974302574216,False,411,510372,1039161,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__PMP191F;s__PMP191F sp001302245
346000,0.002310471242646224,0.04980261160036441,0.0021902733167282126,0.0005090645241690172,1.6128048780487805,1.0,2.834793739814817,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428805.1 Achromobacter sp. ASV32 strain=ASV32, ASM1642880v1",7611d959c597eb2462948a8ef0812806,0.0525356817491649,328000,30,8902000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8221632926650095,0.909335894765118,0.8657495937150638,0.909335894765118,False,529,510901,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Achromobacter;s__Achromobacter sp016428805
2200000,0.014690857612201425,0.07317630916990624,0.002136852016320207,0.0006591856314854003,2.140625,2.0,1.3904494271188004,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003202035.1 Aquitalea magnusonii strain=DSM 25134, ASM320203v1",ce15e4d4660f81388e9ffc5d2e7c35d6,0.5030871255431054,320000,31,8582000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA20_P1_M09_WK1_2.trim.fastq.gz,DNA20_P1_M09_WK1,01da2d45,149753000,31,DNA,1000,149753,True,0.8727150966970411,0.9780827222745073,0.9253989094857742,0.9780827222745073,False,685,511586,1039161,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
