intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1127000,0.00837239709083345,0.14408189379398592,0.008364968167061637,0.0049805217219784014,1.524866785079929,1.0,1.2115502927721602,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.14420985284708893,1126000,10,16891000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8570282849835785,0.9394437994324184,0.8982360422079985,0.9394437994324184,False,1717,115401,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
1051000,0.00780779888417565,0.17721948735359022,0.007755796417772957,0.004754266221504135,1.5699233716475096,1.0,0.8969379550880434,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900472955.1 Rhizobiales bacterium, AFS092652",2faa8b3504ad54673457eb10295179f5,0.1784077406212867,1044000,11,15847000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.855100286998145,0.9459148741200929,0.900507580559119,0.9459148741200929,False,1639,117040,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
773000,0.0057425580756115865,0.12596232596232596,0.0057128423805243335,0.003506960257351128,1.5721716514954487,1.0,0.9744756005942116,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013823325.1 Methylobacterium sp., ASM1382332v1",f3ae498999dd8cb260bb75399301f42a,0.12661752661752662,769000,12,15078000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8466678663836152,0.9355094695214524,0.8910886679525338,0.9355094695214524,False,1209,118249,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp013823325
749000,0.00556426390508807,0.1085282580270231,0.005549406057544444,0.003463449584183,1.5983935742971886,1.0,0.9353378304909223,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016919365.1 Sphingobacterium siyangense strain=PDNC006, ASM1691936v1",66c2c1e2c10872d77cf97c8303222119,0.108818828998983,747000,13,14331000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8458068863960733,0.9309491013382184,0.8883779938671459,0.9309491013382184,False,1194,119443,344743,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
724000,0.0053785408107927405,0.17113059966816782,0.005363682963249114,0.0036229887191328034,1.7299168975069252,1.0,1.6017363306338437,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_004794465.1 Microbacterium sp. K24 strain=K24, ASM479446v1",e548bde75b73eb9449b8ed2c3b33db7b,0.1716046456506281,722000,14,13609000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8448811641229402,0.9447293077510506,0.8948052359369953,0.9447293077510506,False,1249,120692,344743,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium;s__Microbacterium sp004794465
717000,0.005326538344390048,0.18632075471698112,0.00528196480175917,0.0033851303724803695,1.641350210970464,1.0,0.9645942456737315,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.1878930817610063,711000,15,12898000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.844616415718181,0.9474968338522392,0.8960566247852101,0.9474968338522392,False,1167,121859,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
729000,0.005415685429651806,0.12001418188264493,0.005029381393517521,0.003773825719448981,1.9217134416543575,1.0,1.322931937213245,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.12923240560184365,677000,16,12221000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8450687578206952,0.9361265489879764,0.8905976534043358,0.9361265489879764,False,1301,123160,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
3419000,0.025399490375829253,0.08895658796648896,0.004338491482738896,0.006805069283495242,4.017123287671233,4.0,2.340760314046239,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_903469625.1 Delftia acidovorans, ASM90346962v1",f64532c9ce38dbf005fb645c4d230a08,0.5207920792079208,584000,17,11637000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8882653925720125,0.9791746038881205,0.9337199982300666,0.9791746038881205,False,2346,125506,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
524000,0.0038927560564301048,0.10108161258603736,0.003818466818711973,0.002248051447019954,1.5077821011673151,1.0,0.782181016889043,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017305755.1 Rhizobiales bacterium, ASM1730575v1",489c9fb2cf6bb0830efaea6efa0b616e,0.10304818092428712,514000,18,11123000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8361156664003074,0.9293142385685623,0.8827149524844349,0.9293142385685623,False,775,126281,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia hirudinis
582000,0.004323633635195269,0.07229952661024243,0.0037441775809938416,0.0021958386392182004,1.501984126984127,1.0,0.8728693058785334,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003019815.1 Variovorax sp. PMC12 strain=PMC12, ASM301981v1",858d233cd39fadce93b90575ac46cf31,0.08348873906182758,504000,19,10619000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8389518979080921,0.9230257211260529,0.8809888095170725,0.9230257211260529,False,757,127038,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815
454000,0.0033727313924031823,0.1141912512716175,0.0033355867735441165,0.005636082531044865,4.327394209354121,4.0,2.482398191716668,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_006385255.1 Flavobacterium microcysteis strain=MaA-Y11, ASM638525v1",c4f001a4d953423b31020d13caafdf95,0.11546286876907426,449000,20,10170000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.832257037042749,0.9327305565800187,0.8824937968113838,0.9327305565800187,False,1943,128981,344743,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__Flavobacterium microcysteis
440000,0.003268726459597798,0.07829498840734796,0.003261297535825985,0.001728824080546958,1.357630979498861,1.0,0.6897425095117122,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428845.1 Citrobacter sp. ASV29 strain=ASV29, ASM1642884v1",232b94266f57b1c18c7f2ee192cb4237,0.0784733369003032,439000,21,9731000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.831416547310802,0.9211829155503127,0.8762997314305574,0.9211829155503127,False,596,129577,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
313000,0.0023252531405775247,0.04901173067652258,0.002265821750403019,0.001148681771638583,1.298360655737705,1.0,0.6771424537823073,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.05029728426803792,305000,22,9426000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8223324477748687,0.9080595702037235,0.865196008989296,0.9080595702037235,False,396,129973,344743,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
364000,0.0027041282529399967,0.03462420074797925,0.002132101122510382,0.0021726329468618653,2.6097560975609757,2.0,1.7493579538265258,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_003241635.1 Variovorax paradoxus, ASM324163v1",f64f5a58a4c9aa0af5ef1bb8423d9d33,0.04391362046085173,287000,23,9139000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8263464591551245,0.9040925256451253,0.8652194924001249,0.9040925256451253,False,749,130722,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Pseudorhodoferax;s__Pseudorhodoferax sp001422365
3761000,0.02794018230578936,0.0444945993873932,0.002050382961020437,0.003306811160777739,4.130434782608695,4.0,2.5002205321760735,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428765.1 Delftia sp. ASV31 strain=ASV31, ASM1642876v1",ab5f5da1c65dd8a765deada6390f30db,0.6063195228115428,276000,24,8863000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8910013507736808,0.9839892926566572,0.937495321715169,0.9839892926566572,False,1140,131862,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
347000,0.0025778365488191724,0.04893578315444788,0.001998380494617745,0.0011428803485494991,1.4646840148698885,1.0,0.9184488664197626,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_009360715.1 Comamonas sp., ASM936071v1",d281333ae58a5e6d7193deab81d27ebe,0.06312534109514281,269000,25,8594000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8250724938930354,0.9147383662142434,0.8699054300536394,0.9147383662142434,False,394,132256,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_C
269000,0.001998380494617745,0.08797067644118627,0.0019612358757586787,0.0010587597137577847,1.3825757575757576,1.0,0.6807967938847979,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017304125.1 Sphingomonadales bacterium, ASM1730412v1",0c90f3a3842f682e6f057b9a3fe4c6bd,0.08963678773742086,264000,26,8330000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8183236498920655,0.9251437836171643,0.8717337167546149,0.9251437836171643,False,365,132621,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017304125
1227000,0.009115289468014768,0.0631931906112974,0.0018200863240942285,0.001357533002845598,1.910204081632653,2.0,1.0842555798483675,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_022405715.1 Acinetobacter seifertii strain=Au-Aci36, ASM2240571v1",fe6133d498fb2c32e47e18f9e1248daf,0.31648181583698737,245000,27,8085000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8593817843186995,0.9635676659350257,0.9114747251268627,0.9635676659350257,False,468,133089,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
1884000,0.013996092386096027,0.056269706524375455,0.0017235103150606572,0.004893500375642145,7.271551724137931,6.0,5.0658986001138,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003051865.1 Microvirgula aerodenitrificans strain=BE2.4, ASM305186v1",5abc0ab3683078c92efd59102b08d882,0.45694882367208345,232000,28,7853000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8713522716555404,0.9750524680469759,0.9232023698512581,0.9750524680469759,False,1687,134776,344743,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Aquaspirillaceae;g__Microvirgula;s__Microvirgula aerodenitrificans
455000,0.0033801603161749956,0.0421822272215973,0.001671507848657965,0.0011428803485494991,1.751111111111111,1.0,1.170113427022682,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_024655635.1 Bosea sp. 47.2.35 strain=47.2.35, ASM2465563v1",7ad1d33c279f4a16c885ee9a26e5e50b,0.08530183727034121,225000,29,7628000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8323161084724069,0.9236656363502762,0.8779908724113415,0.9236656363502762,False,394,135170,344743,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp024655635
227000,0.0016863656962015912,0.032388663967611336,0.0016640789248861516,0.0008354049248280604,1.2857142857142858,1.0,0.5736563715788932,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003852455.1 Rhodococcus sp. KBW08 strain=KBW08, ASM385245v1",83a739334eac06a9aafdfec9aa174305,0.03282244071717756,224000,30,7404000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8138546158085979,0.895642192208914,0.8547484040087558,0.895642192208914,False,288,135458,344743,d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus erythropolis_D
234000,0.0017383681626042835,0.039361702127659576,0.0016492210773425254,0.000913724136530691,1.4189189189189189,1.0,0.6845809546839209,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003208655.1 Pedobacter nutrimenti strain=DSM 27372, ASM320865v1",90e8ff05ba9cc526d5d3b9ccb5958dd0,0.04148936170212766,222000,31,7182000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA25_P19_M09_WK9_2.trim.fastq.gz,DNA25_P19_M09_WK9,ae6ac095,134609000,31,DNA,1000,134609,True,0.8146523503328692,0.9024378758692931,0.8585451131010812,0.9024378758692931,False,315,135773,344743,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter nutrimenti
