intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
1583000,0.008552780869433669,0.28261682242990654,0.008169175410349783,0.010382051487368378,5.488095238095238,5.0,3.1849706703239646,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_001266835.1 Comamonas testosteroni strain=WDL7, ASM126683v1",31ecadb41593fea5f48bd755ff8f34fc,0.2958878504672897,1512000,10,27555000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8576177980848906,0.9614785169971137,0.9095481575410022,0.9614785169971137,False,8298,285406,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni_C
1445000,0.007807181526425553,0.23139964647276234,0.007780167057475984,0.002822596789045922,1.5666666666666667,1.0,0.9043106644167024,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429005.1 Pedobacter sp. ASV19 strain=ASV19, ASM1642900v1",2794c608b3395607556af06b68bcb479,0.23220311746745942,1440000,11,26115000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8550981058746241,0.9539906769890536,0.9045443914318388,0.9539906769890536,False,2256,287662,799264,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter sp016429005
1312000,0.007088596652367008,0.16673064619321817,0.007039970608257783,0.0024972975137126157,1.5318495778971604,1.0,0.8875484886248305,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.16788227767114525,1303000,12,24812000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8524388497049935,0.944061216565688,0.8982500331353407,0.944061216565688,False,1996,289658,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
4855000,0.026231049350031878,0.17684991133322586,0.005926974487535524,0.009668895383753052,7.044667274384685,2.0,7.811522430568657,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428765.1 Delftia sp. ASV31 strain=ASV31, ASM1642876v1",ab5f5da1c65dd8a765deada6390f30db,0.7826857971949057,1097000,13,23715000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8891889431097333,0.9921271562566168,0.9406580496831751,0.9921271562566168,False,7728,297386,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
1034000,0.00558659217877095,0.2693920335429769,0.005554174816031467,0.0027963226168074627,2.174124513618677,2.0,1.4655020361498627,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.2709643605870021,1028000,14,22687000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8459161599549893,0.9587532392759845,0.9023346996154868,0.9587532392759845,False,2235,299621,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
1020000,0.005510951665712156,0.33788737087637455,0.005478534302972672,0.0029414561396484767,2.3185404339250493,2.0,2.452328813054941,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017304125.1 Sphingomonadales bacterium, ASM1730412v1",0c90f3a3842f682e6f057b9a3fe4c6bd,0.33988670443185603,1014000,15,21673000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.845544252863885,0.9657878725149971,0.905666062689441,0.9657878725149971,False,2351,301972,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017304125
1015000,0.005483937196762586,0.17864693446088795,0.005478534302972672,0.0019680606157665053,1.5512820512820513,1.0,1.385624039069143,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000735435.1 Raoultella planticola ATCC 33531 strain=ATCC 33531, GRPL_DRAFTv1",71be5ad5151138a0e43401cc5b07f58b,0.1788231148696265,1014000,16,20659000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8454102306809016,0.9459858363814546,0.8956980335311782,0.9459858363814546,False,1573,303545,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella planticola
948000,0.005121943312838356,0.13805206200643463,0.005100331737678701,0.0018029086759819033,1.5264830508474576,1.0,1.1704962024211005,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_013407925.2 Pseudomonas protegens strain=H1F5C, ASM1340792v2",c61fec04b32dbdf4801cbdf9e64ddfb8,0.13863702837086866,944000,17,19715000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8435499401672902,0.9382502421905942,0.8909000911789422,0.9382502421905942,False,1441,304986,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas_E;s__Pseudomonas_E fluorescens_AP
915000,0.004943647817771199,0.20591581342434584,0.00488961887987206,0.001894242703287024,1.6729281767955801,1.0,2.20476298580385,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429115.1 Aquitalea sp. ASV15 strain=ASV15, ASM1642911v1",05a02e5d6bb4ca8a0a6dbe998cdab2c8,0.20819112627986347,905000,18,18810000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8425863830667074,0.9506374302753636,0.8966119066710355,0.9506374302753636,False,1514,306500,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
905000,0.00488961887987206,0.1138689866939611,0.004808575473023351,0.0017954017696280578,1.6123595505617978,1.0,1.1343780382415474,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_017876055.1 Azospirillum melinis strain=TMCY 0552, ASM1787605v1",6fd790e1e6cf87415498fce6f1289387,0.11578812691914023,890000,19,17920000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.842287749413683,0.9328151991953274,0.8875514743045052,0.9328151991953274,False,1435,307935,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Azospirillum;s__Azospirillum melinis
811000,0.004381746863620155,0.1402482269503546,0.0042736889878218776,0.0014951255154742364,1.5107458912768648,1.0,0.8275125780964886,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003208655.1 Pedobacter nutrimenti strain=DSM 27372, ASM320865v1",90e8ff05ba9cc526d5d3b9ccb5958dd0,0.14379432624113475,791000,20,17129000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8393133015998462,0.9393563576016148,0.8893348296007305,0.9393563576016148,False,1195,309130,799264,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter;s__Pedobacter nutrimenti
839000,0.004533027889737744,0.1243302867948314,0.00426288320024205,0.001416302998758858,1.4347275031685678,1.0,0.805469630869127,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_002205645.1 Roseateles aquatilis strain=CCUG 48205, ASM220564v1",26ad49a3488343dc23a339c46f91b26a,0.132209265679168,789000,21,16340000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8402327893962993,0.9368145115064698,0.8885236504513845,0.9368145115064698,False,1132,310262,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Mitsuaria;s__Mitsuaria aquatilis
715000,0.0038630690597884227,0.11922428330522765,0.0038198459094691117,0.001361252352163991,1.538896746817539,1.0,0.8897342700916693,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_900467195.1 Rhizobiales bacterium, AFS018462",b5397a0862171220174273bc52704c71,0.1205733558178752,707000,22,15633000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8359092132966949,0.9340345620758056,0.8849718876862502,0.9340345620758056,False,1088,311350,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium fabacearum
729000,0.003938709572847217,0.11682325828753767,0.0035605070075532454,0.0016340032830203788,1.9817905918057663,2.0,1.310504708287076,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.12923240560184365,659000,23,14974000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8364322566674276,0.9361265489879764,0.886279402827702,0.9361265489879764,False,1306,312656,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
656000,0.003544298326183504,0.10075373019535457,0.00353889543239359,0.0011898446570845177,1.451908396946565,1.0,0.7816942985219383,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001302245.1 Chitinophagaceae bacterium PMP191F strain=PMP191F, ASM130224v1",7e3040820a2294bca9d5bdcd813cdf0e,0.10090755268420243,655000,24,14319000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8335901790534761,0.9286851596407171,0.8811376693470966,0.9286851596407171,False,951,313607,799264,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__PMP191F;s__PMP191F sp001302245
657000,0.0035497012199734177,0.176986301369863,0.003490269388284365,0.0031616587260279456,3.911764705882353,4.0,2.334281662443759,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_002298965.1 Rhizobiales bacterium UBA697, ASM229896v1",3e217a4386d7997663b72877fde9eb73,0.18,646000,25,13673000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8336311397109408,0.9461860317873233,0.889908585749132,0.9461860317873233,False,2527,316134,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Ancalomicrobiaceae;g__Pinisolibacter;s__Pinisolibacter sp002298965
647000,0.003495672282074279,0.09511871405397435,0.003484866494494451,0.0012674160227409217,1.5705426356589147,1.0,0.8875017720934546,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003610905.1 Sphingobacterium siyangense strain=T12B17, ASM361090v1",ebe3cd77aa1cc3ad76e8124ed78c8619,0.0954136558029789,645000,26,13028000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8332187899750978,0.9270095555569301,0.880114172766014,0.9270095555569301,False,1013,317147,799264,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
831000,0.004489804739418433,0.08764883087075025,0.003301168105637379,0.0012173699803819514,1.5924713584288053,1.0,2.0745221555561284,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003019815.1 Variovorax sp. PMC12 strain=PMC12, ASM301981v1",858d233cd39fadce93b90575ac46cf31,0.11920814804188783,611000,27,12417000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8399731457765202,0.933691526428702,0.8868323361026111,0.933691526428702,False,973,318120,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815
527000,0.0028473250272846137,0.09494265839443504,0.0027284613639065084,0.0009396144452896665,1.4871287128712871,1.0,0.8011950685622337,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014196455.1 Kaistia hirudinis strain=DSM 25966, ASM1419645v1",00a34aebef4f224526f9188cb92355a0,0.09907877420567776,505000,28,11912000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8277230816560524,0.9281374106268381,0.8779302461414452,0.9281374106268381,False,751,318871,799264,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia hirudinis
496000,0.0026798353197972835,0.0896689705347399,0.002663626638427542,0.0008482804179845458,1.3752535496957403,1.0,0.6035360530701989,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428815.1 Serratia sp. ASV30 strain=ASV30, ASM1642881v1",e5a07ef789dd06e9a4027ff8d8f0a2c1,0.09021462349945435,493000,29,11419000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.826105940896589,0.9253355686049581,0.8757207547507735,0.9253355686049581,False,678,319549,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
1380000,0.007455993430081151,0.08954948301329395,0.002620403488108231,0.0033543359891099814,5.527835051546392,5.0,3.390366651948971,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016599875.1 Comamonas testosteroni strain=G1, ASM1659987v1",36492950229adb2c0a7d1788af26a650,0.2548005908419498,485000,30,10934000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8538294803404144,0.956852894999338,0.9053411876698763,0.956852894999338,False,2681,322230,799264,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas testosteroni
369000,0.0019936678084782208,0.07658779576587796,0.0019936678084782208,0.0010271950194178645,2.2249322493224932,2.0,1.782427490709647,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_902375225.1 Bacteroides neonati, MGYG-HGUT-01461",df07fb9c7fe8bd23c00d48409c8adfa3,0.07658779576587796,369000,31,10565000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA18_P45_M06_WK9_2.trim.fastq.gz,DNA18_P45_M06_WK9,aabb8ffd,185086000,31,DNA,1000,185086,True,0.8182613266844253,0.9204604813616638,0.8693609040230446,0.9204604813616638,False,821,323051,799264,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides neonati
