intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
2540000,0.012495449491818925,0.3237364043506078,0.012446254808780267,0.006842248670040395,2.0446640316205533,2.0,1.376532988686951,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429255.1 Rhizobium sp. ASV8 strain=ASV8, ASM1642925v1",a49478a5e63eb276530fb93c8a2331a7,0.32501599488163785,2530000,10,34917000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8681702497605427,0.9643950918413512,0.9162826708009469,0.9643950918413512,False,5173,195902,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium;s__Rhizobium sp016429255
2153000,0.010591615258222891,0.5569063631660631,0.010591615258222891,0.010516667151651107,3.692986530422666,3.0,2.444370775660593,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014717515.1 Acinetobacter seifertii strain=AS79, ASM1471751v1",1b68a5b6805a5cf0edfa70a42b72e3e9,0.5569063631660631,2153000,11,32764000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8635532104815994,0.981294636623164,0.9224239235523817,0.981294636623164,False,7951,203853,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter seifertii
1769000,0.008702539429538456,0.2256121010126907,0.008658264214803663,0.005088368574066383,2.1857954545454548,2.0,1.5267026423508794,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_023433835.1 Proteobacteria bacterium, ASM2343383v1",a98304557e3be1b4365692efc859aae7,0.22676579925650558,1760000,12,31004000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8580981540844165,0.9532617764663508,0.9056799652753836,0.9532617764663508,False,3847,207700,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__JAFKFH01;s__JAFKFH01 sp023433835
1693000,0.008328659838444661,0.33058013765978367,0.008269626218798272,0.005921660022379828,2.663295657346817,2.0,1.7981789555689995,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017305755.1 Rhizobiales bacterium, ASM1730575v1",489c9fb2cf6bb0830efaea6efa0b616e,0.3329400196656834,1681000,13,29323000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8568834960723339,0.9651447477989497,0.9110141219356418,0.9651447477989497,False,4477,212177,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia hirudinis
1435000,0.007059437016047306,0.4711762745751416,0.0069561281816661255,0.005139953282771501,2.748231966053748,2.0,1.75363243539488,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017304125.1 Sphingomonadales bacterium, ASM1730412v1",0c90f3a3842f682e6f057b9a3fe4c6bd,0.4781739420193269,1414000,14,27909000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8523255081162985,0.9764815938219695,0.914403550969134,0.9764815938219695,False,3886,216063,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp017304125
1352000,0.006651121146826451,0.30580204778156994,0.006611765400395525,0.003220737581973393,1.8117559523809523,1.0,1.1402322810403474,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016429115.1 Aquitalea sp. ASV15 strain=ASV15, ASM1642911v1",05a02e5d6bb4ca8a0a6dbe998cdab2c8,0.30762229806598407,1344000,15,26565000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8506889701695135,0.9626855333558166,0.9066872517626651,0.9626855333558166,False,2435,218498,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Chromobacteriaceae;g__Aquitalea;s__Aquitalea magnusonii
1248000,0.006139496443224417,0.18102571553101846,0.0061296575066166845,0.0035381819432356576,2.1468699839486356,2.0,1.429488451683717,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016919365.1 Sphingobacterium siyangense strain=PDNC006, ASM1691936v1",66c2c1e2c10872d77cf97c8303222119,0.18131628650297835,1246000,16,25319000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8484953050942416,0.9464084450514784,0.89745187507286,0.9464084450514784,False,2675,221173,756038,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium;s__Sphingobacterium siyangense
1201000,0.005908281432942727,0.2246745897000566,0.005859086749904071,0.003042175128763369,1.9311502938706968,1.0,1.5404848169049,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003931565.1 Caulobacter sp. 602-1 strain=602-1, ASM393156v1",cb7d3aaf87675d15a2bca6e30307e737,0.22656102622146765,1191000,17,24128000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8474452519565379,0.9532339962559615,0.9003396241062497,0.9532339962559615,False,2300,223473,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Caulobacter;s__Caulobacter sp003931565
1110000,0.0054606098172909475,0.19322815103705016,0.0053622204512136324,0.004710080710228851,3.26697247706422,2.0,3.689970414487486,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428755.1 Bosea sp. ASV33 strain=ASV33, ASM1642875v1",39cb59af4b67a45e166f8d1d2944f137,0.19677362169828044,1090000,18,23038000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8452939855524203,0.9489093764223504,0.8971016809873853,0.9489093764223504,False,3561,227034,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp016428755
1027000,0.005052293948070092,0.18661331393233904,0.005047374479766227,0.0021281999052957658,1.5682261208576997,1.0,0.825828293243813,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428815.1 Serratia sp. ASV30 strain=ASV30, ASM1642881v1",e5a07ef789dd06e9a4027ff8d8f0a2c1,0.1867951982539105,1026000,19,22012000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8431774581749725,0.9473177351598026,0.8952475966673875,0.9473177351598026,False,1609,228643,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Serratia_A;s__Serratia_A fonticola
1002000,0.004929307240473449,0.1535148438701738,0.004909629367257987,0.0019602189307944837,1.4849699398797596,1.0,0.8164605101457457,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001302245.1 Chitinophagaceae bacterium PMP191F strain=PMP191F, ASM130224v1",7e3040820a2294bca9d5bdcd813cdf0e,0.15413013382556529,998000,20,21014000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8425074276064817,0.9414620628357702,0.8919847452211259,0.9414620628357702,False,1482,230125,756038,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__PMP191F;s__PMP191F sp001302245
908000,0.004466877219910072,0.14269946389151686,0.004452118814998475,0.0018134009137106865,1.5149171270718231,1.0,0.7767680731987622,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_900103285.1 Siphonobacter aquaeclarae strain=DSM 21668, IMG-taxon 2622736636 annotated assembly",0a04075b77376e092a9aa581896777f8,0.14317250078839483,905000,21,20109000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8398344354771098,0.9392250451823246,0.8895297403297172,0.9392250451823246,False,1371,231496,756038,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Siphonobacter;s__Siphonobacter aquaeclarae
890000,0.004378326790440489,0.116912924974896,0.00400936666765056,0.001827950446935207,1.6957055214723926,1.0,1.7197998775450212,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003019815.1 Variovorax sp. PMC12 strain=PMC12, ASM301981v1",858d233cd39fadce93b90575ac46cf31,0.12767178310142016,815000,22,19294000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.839292161131647,0.9357597317107048,0.8875259464211759,0.9357597317107048,False,1382,232878,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp003019815
745000,0.00366500388637996,0.19156184486373165,0.00359613133012584,0.0018134009137106865,1.8755129958960328,2.0,1.1705878436178587,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016654005.1 Brevundimonas nasdae strain=JCM 11415, ASM1665400v1",68e8c936b71e007f699e52fb14cb07d2,0.19523060796645703,731000,23,18563000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8344911901236018,0.9486684307239285,0.8915798104237651,0.9486684307239285,False,1371,234249,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__Brevundimonas nasdae
701000,0.0034485472810098683,0.12395220260388799,0.0034190304711866743,0.0013848510260066292,1.506474820143885,1.0,0.8097613675568609,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428845.1 Citrobacter sp. ASV29 strain=ASV29, ASM1642884v1",232b94266f57b1c18c7f2ee192cb4237,0.1250222935616194,695000,24,17868000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8328540638408899,0.9351269282715933,0.8839904960562416,0.9351269282715933,False,1047,235296,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter;s__Citrobacter braakii
773000,0.0038027489988882003,0.06544251094267108,0.003015634070269685,0.0011507358095757092,1.4192495921696575,1.0,0.7171322884284915,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_001401735.1 Variovorax paradoxus strain=H061, ASM140173v1",eb49128dc62859506789897e16af0744,0.08252375360307462,613000,25,17255000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8354849559153192,0.9226796339053455,0.8790822949103323,0.9226796339053455,False,870,236166,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Variovorax;s__Variovorax sp900115375
3398000,0.01671635329653571,0.08906512124447155,0.0028729694894575795,0.0031995746245559085,4.142123287671233,4.0,2.603081606061141,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_000214395.1 Delftia sp. Cs1-4 strain=Cs1-4, ASM21439v1",56a55ec12fe8880422960f4f9f4c3ac1,0.5182247979258807,584000,26,16671000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8763588669813972,0.9790185244964613,0.9276886957389292,0.9790185244964613,False,2419,238585,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Comamonas;s__Comamonas acidovorans
580000,0.0028532916162421164,0.12590321874315744,0.002828694274722788,0.004895256587631839,6.436521739130435,6.0,3.297807715405536,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_003550055.1 Stenotrophomonas sp. AG209 strain=AG209, ASM355005v1",b2ae84df7d9e76a1b415b6cc0a46a41b,0.12699802934092402,575000,27,16096000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8277789765933375,0.9356000260395886,0.8816895013164631,0.9356000260395886,False,3701,242286,756038,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas;s__Stenotrophomonas sp002192255
569000,0.0027991774648995936,0.13012600229095075,0.002794257996595728,0.0011361862763511886,1.5123239436619718,1.0,0.7758613255401732,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_016428745.1 Elizabethkingia sp. ASV34 strain=ASV34, ASM1642874v1",c81c05f60ced59b403938042c0028901,0.13035509736540665,568000,28,15528000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8272678429101562,0.9363877909393366,0.8818278169247464,0.9363877909393366,False,859,243145,756038,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Elizabethkingia;s__Elizabethkingia miricola
1648000,0.008107283764770703,0.09475465313028765,0.002479412025148322,0.001666582896626889,2.5,2.0,1.6844291576975232,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCF_014196455.1 Kaistia hirudinis strain=DSM 25966, ASM1419645v1",00a34aebef4f224526f9188cb92355a0,0.3098326753149088,504000,29,15024000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8561391692134461,0.9629078980655761,0.9095235336395111,0.9629078980655761,False,1260,244405,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Kaistiaceae;g__Kaistia;s__Kaistia hirudinis
566000,0.0027844190599879966,0.0814086814086814,0.002444975747021262,0.001181157560863343,1.7967806841046277,1.0,1.3065959036064139,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_013823325.1 Methylobacterium sp., ASM1382332v1",f3ae498999dd8cb260bb75399301f42a,0.09271089271089271,497000,30,14527000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8271267829293766,0.92615065351778,0.8766387182235783,0.92615065351778,False,893,245298,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Bosea;s__Bosea sp013823325
462000,0.002272794356385962,0.061929504283106306,0.002169485522004782,0.0008848761570185626,1.5170068027210883,1.0,0.96904755935368,/bsuscratch/jessicabernardin/03_Exp1_metagenomics/13_sourmash/matches.zip,"GCA_017306585.1 Mesorhizobium sp., ASM1730658v1",e719824df945437d22cd9746b25e1930,0.06487852829658756,441000,31,14086000,/bsuhome/jessicabernardin/scratch/03_Exp1_metagenomics/03_Trim/DNA/paired/DNA27_P33_M09_WK9_2.trim.fastq.gz,DNA27_P33_M09_WK9,715e4569,203274000,31,DNA,1000,203274,True,0.8217273584230117,0.9155470699589914,0.8686372141910015,0.9155470699589914,False,669,245967,756038,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Mesorhizobium;s__Mesorhizobium sp017306585
